image,bmi
processed_faces/100czn7_after.jpg,22.67
processed_faces/11ei8fo_before.jpg,57.14
processed_faces/11ei8fo_after.jpg,24.69
processed_faces/1246k4v_before.jpg,36.73
processed_faces/1246k4v_after.jpg,23.52
processed_faces/147w6ui_before.jpg,39.94
processed_faces/147w6ui_after.jpg,23.49
processed_faces/1bshs74_before.jpg,44.63
processed_faces/1bshs74_after.jpg,27.2
processed_faces/1ec06dl_before.jpg,43.58
processed_faces/1ec06dl_after.jpg,23.56
processed_faces/1g0ll8l_before.jpg,41.63
processed_faces/1g0ll8l_after.jpg,26.57
processed_faces/1g6lp5m_before.jpg,43.12
processed_faces/1g6lp5m_after.jpg,25.84
processed_faces/1kjzewk_after.jpg,24.83
processed_faces/1kk4z81_before.jpg,42.31
processed_faces/1kk4z81_after.jpg,28.21
processed_faces/1kkdsa0_before.jpg,32.11
processed_faces/1kkdsa0_after.jpg,25.06
processed_faces/1kkv64h_after.jpg,23.94
processed_faces/1kkx6xb_after.jpg,24.14
processed_faces/1kl0x4w_before.jpg,42.05
processed_faces/1kl0x4w_after.jpg,35.19
processed_faces/1klivot_before.jpg,29.86
processed_faces/1klivot_after.jpg,22.6
processed_faces/1klocq2_before.jpg,32.1
processed_faces/1klocq2_after.jpg,25.68
processed_faces/1kloly2_after.jpg,25.83
processed_faces/1klzyqd_before.jpg,28.25
processed_faces/1klzyqd_after.jpg,29.53
processed_faces/1km1243_after.jpg,23.83
processed_faces/1km6epq_before.jpg,35.15
processed_faces/1km6epq_after.jpg,32.22
processed_faces/1kmogdv_before.jpg,27.94
processed_faces/1kmogdv_after.jpg,26.15
processed_faces/1kmprru_before.jpg,43.77
processed_faces/1kmprru_after.jpg,26.61
processed_faces/1knn3ya_before.jpg,44.3
processed_faces/1knn3ya_after.jpg,23.63
processed_faces/1ko10dq_before.jpg,34.33
processed_faces/1ko10dq_after.jpg,22.31
processed_faces/1kogluc_before.jpg,22.6
processed_faces/1kogluc_after.jpg,23.37
processed_faces/1kpj0kz_before.jpg,39.41
processed_faces/1kpj0kz_after.jpg,28.97
processed_faces/1kpjl6y_before.jpg,31.47
processed_faces/1kpjl6y_after.jpg,24.21
processed_faces/1kprvn7_after.jpg,18.34
processed_faces/1kqjggh_after.jpg,25.7
processed_faces/1kqkbsk_after.jpg,23.37
processed_faces/1kqms5v_before.jpg,31.64
processed_faces/1kqms5v_after.jpg,26.78
processed_faces/1kquo1p_before.jpg,28.0
processed_faces/1kquo1p_after.jpg,24.95
processed_faces/1kr47cx_before.jpg,27.89
processed_faces/1kr47cx_after.jpg,23.71
processed_faces/1kr8lf2_before.jpg,29.57
processed_faces/1kr8lf2_after.jpg,21.76
processed_faces/1krjtpd_before.jpg,16.45
processed_faces/1krjtpd_after.jpg,21.93
processed_faces/1krozl9_before.jpg,48.47
processed_faces/1krozl9_after.jpg,32.01
processed_faces/1krvti7_before.jpg,52.83
processed_faces/1krvti7_after.jpg,43.09
processed_faces/1ks07w5_before.jpg,38.89
processed_faces/1ks07w5_after.jpg,23.46
processed_faces/1ksgb05_before.jpg,30.67
processed_faces/1ksgb05_after.jpg,28.25
processed_faces/1ksldxr_before.jpg,31.77
processed_faces/1ksldxr_after.jpg,28.39
processed_faces/1kslwwi_after.jpg,27.12
processed_faces/1kt76y5_before.jpg,38.45
processed_faces/1kt76y5_after.jpg,21.97
processed_faces/1ktie8y_before.jpg,47.35
processed_faces/1ktie8y_after.jpg,24.25
processed_faces/1ktopgf_after.jpg,24.91
processed_faces/1ku0o9x_after.jpg,24.37
processed_faces/1ku5o96_before.jpg,42.47
processed_faces/1ku5o96_after.jpg,35.22
processed_faces/1kugbuf_before.jpg,37.08
processed_faces/1kugbuf_after.jpg,31.75
processed_faces/1kukmy2_before.jpg,39.89
processed_faces/1kukmy2_after.jpg,26.92
processed_faces/1kuoolt_before.jpg,52.31
processed_faces/1kuoolt_after.jpg,26.63
processed_faces/1kvj9vy_after.jpg,26.26
processed_faces/1kvsgxz_before.jpg,31.08
processed_faces/1kvsgxz_after.jpg,18.3
processed_faces/1kw1pye_after.jpg,26.63
processed_faces/1kw5a45_after.jpg,24.41
processed_faces/1kwmh8t_after.jpg,21.23
processed_faces/1kwz8qt_before.jpg,40.12
processed_faces/1kwz8qt_after.jpg,30.86
processed_faces/1kwzjuo_after.jpg,33.0
processed_faces/1kx5a9c_before.jpg,49.09
processed_faces/1kx5a9c_after.jpg,39.11
processed_faces/1ky5cgb_before.jpg,45.78
processed_faces/1ky5cgb_after.jpg,31.01
processed_faces/1ky9qln_before.jpg,47.42
processed_faces/1ky9qln_after.jpg,33.89
processed_faces/1kyhb9o_before.jpg,20.57
processed_faces/1kyhb9o_after.jpg,23.51
processed_faces/1kyi4eg_after.jpg,24.37
processed_faces/1kywmnr_before.jpg,26.08
processed_faces/1kywmnr_after.jpg,23.71
processed_faces/1kz5r1k_before.jpg,36.08
processed_faces/1kz5r1k_after.jpg,30.56
processed_faces/1kzlnvj_before.jpg,47.92
processed_faces/1kzlnvj_after.jpg,35.87
processed_faces/1kznmkq_before.jpg,34.41
processed_faces/1kznmkq_after.jpg,23.33
processed_faces/1l0ojmt_after.jpg,29.39
processed_faces/1l0ovgq_after.jpg,32.12
processed_faces/1l1jybl_before.jpg,39.48
processed_faces/1l1jybl_after.jpg,32.44
processed_faces/1l1orug_before.jpg,24.96
processed_faces/1l1orug_after.jpg,23.3
processed_faces/1l1wft0_before.jpg,29.53
processed_faces/1l1wft0_after.jpg,19.2
processed_faces/1l20jac_before.jpg,39.13
processed_faces/1l20jac_after.jpg,24.37
processed_faces/1l29isw_before.jpg,26.54
processed_faces/1l29isw_after.jpg,24.39
processed_faces/1l2n0yg_before.jpg,57.59
processed_faces/1l2n0yg_after.jpg,42.53
processed_faces/1l2s9gh_before.jpg,29.05
processed_faces/1l2s9gh_after.jpg,20.66
processed_faces/1l31eyp_before.jpg,17.4
processed_faces/1l31eyp_after.jpg,20.24
processed_faces/1l35wjb_after.jpg,32.45
processed_faces/1l3kcih_after.jpg,22.46
processed_faces/1l4l4t4_before.jpg,43.91
processed_faces/1l4l4t4_after.jpg,28.98
processed_faces/1l4q9e1_after.jpg,35.11
processed_faces/1l4zryr_before.jpg,29.7
processed_faces/1l4zryr_after.jpg,23.89
processed_faces/1l55p2q_before.jpg,40.1
processed_faces/1l55p2q_after.jpg,33.77
processed_faces/1l5brto_before.jpg,25.68
processed_faces/1l5brto_after.jpg,23.11
processed_faces/1l5fg4a_after.jpg,20.83
processed_faces/1l5p1wu_before.jpg,30.04
processed_faces/1l5p1wu_after.jpg,25.9
processed_faces/1l5qmu5_before.jpg,31.0
processed_faces/1l5qmu5_after.jpg,22.96
processed_faces/1l5scoc_before.jpg,42.7
processed_faces/1l5scoc_after.jpg,38.17
processed_faces/1l5ve92_before.jpg,35.87
processed_faces/1l5ve92_after.jpg,30.77
processed_faces/1l6fh4h_before.jpg,32.98
processed_faces/1l6fh4h_after.jpg,23.48
processed_faces/1l6x84w_after.jpg,40.16
processed_faces/1l72b5b_before.jpg,36.11
processed_faces/1l72b5b_after.jpg,23.3
processed_faces/1l75q8j_before.jpg,18.88
processed_faces/1l75q8j_after.jpg,18.88
processed_faces/1l7asy8_before.jpg,26.87
processed_faces/1l7asy8_after.jpg,21.57
processed_faces/1l7ntdz_before.jpg,32.95
processed_faces/1l7ntdz_after.jpg,24.8
processed_faces/1l7s4v5_before.jpg,24.37
processed_faces/1l7s4v5_after.jpg,24.37
processed_faces/1l80glp_before.jpg,24.37
processed_faces/1l80glp_after.jpg,24.37
processed_faces/1l8666q_after.jpg,26.47
processed_faces/1l8bc6x_before.jpg,34.83
processed_faces/1l8bc6x_after.jpg,22.16
processed_faces/1l8fg5o_after.jpg,39.33
processed_faces/1l8oe7u_before.jpg,40.55
processed_faces/1l8oe7u_after.jpg,32.55
processed_faces/1l8s7tm_after.jpg,41.86
processed_faces/1l979f3_before.jpg,47.2
processed_faces/1l979f3_after.jpg,26.78
processed_faces/1l9mlyl_before.jpg,36.68
processed_faces/1l9mlyl_after.jpg,34.04
processed_faces/1lavcos_before.jpg,37.76
processed_faces/1lavcos_after.jpg,25.75
processed_faces/1lbc607_before.jpg,27.12
processed_faces/1lbc607_after.jpg,26.31
processed_faces/1lbcneg_before.jpg,31.57
processed_faces/1lbcneg_after.jpg,22.96
processed_faces/1lbgnmy_before.jpg,27.21
processed_faces/1lbgnmy_after.jpg,23.92
processed_faces/1lbywhg_before.jpg,43.56
processed_faces/1lbywhg_after.jpg,30.27
processed_faces/1lc2ajq_after.jpg,28.12
processed_faces/1lcdrmh_after.jpg,25.39
processed_faces/1lce9gi_before.jpg,30.41
processed_faces/1lce9gi_after.jpg,22.81
processed_faces/1lcpdh6_after.jpg,32.27
processed_faces/1lct7ko_after.jpg,18.99
processed_faces/1ld1i9k_after.jpg,18.61
processed_faces/1ld6tvc_after.jpg,21.97
processed_faces/1ldojrr_after.jpg,26.89
processed_faces/1ldopfh_before.jpg,33.29
processed_faces/1ldopfh_after.jpg,26.4
processed_faces/1ldr592_after.jpg,23.01
processed_faces/1ldx5f2_before.jpg,28.6
processed_faces/1ldx5f2_after.jpg,24.1
processed_faces/1lejc6w_before.jpg,34.21
processed_faces/1lejc6w_after.jpg,29.65
processed_faces/1leq36i_after.jpg,32.5
processed_faces/1lewkw5_before.jpg,18.47
processed_faces/1lewkw5_after.jpg,25.73
processed_faces/1lexw1g_before.jpg,51.33
processed_faces/1lexw1g_after.jpg,35.19
processed_faces/1lf4oyb_before.jpg,37.12
processed_faces/1lf4oyb_after.jpg,25.82
processed_faces/1lfm2pz_before.jpg,27.65
processed_faces/1lfm2pz_after.jpg,18.87
processed_faces/1lfyqvs_before.jpg,28.7
processed_faces/1lfyqvs_after.jpg,21.24
processed_faces/1lgg4ry_after.jpg,26.33
processed_faces/1lgller_before.jpg,35.62
processed_faces/1lgller_after.jpg,25.07
processed_faces/1lgndds_before.jpg,38.35
processed_faces/1lgndds_after.jpg,24.41
processed_faces/1lgp7jv_before.jpg,29.41
processed_faces/1lgp7jv_after.jpg,22.38
processed_faces/1lgvde1_before.jpg,41.09
processed_faces/1lgvde1_after.jpg,26.85
processed_faces/1lgw6a5_before.jpg,46.25
processed_faces/1lgw6a5_after.jpg,33.75
processed_faces/1lh7zov_before.jpg,39.31
processed_faces/1lh7zov_after.jpg,26.26
processed_faces/1lh9qno_before.jpg,36.65
processed_faces/1lh9qno_after.jpg,27.63
processed_faces/1lhdiqg_before.jpg,16.25
processed_faces/1lhdiqg_after.jpg,26.25
processed_faces/1lhli1a_before.jpg,42.57
processed_faces/1lhli1a_after.jpg,21.11
processed_faces/1lhqmyu_before.jpg,29.76
processed_faces/1lhqmyu_after.jpg,26.22
processed_faces/1lhtv34_before.jpg,31.19
processed_faces/1lhtv34_after.jpg,28.48
processed_faces/1lhz3o1_before.jpg,37.36
processed_faces/1lhz3o1_after.jpg,27.02
processed_faces/1lhz3vj_after.jpg,28.34
processed_faces/1li2c49_before.jpg,34.45
processed_faces/1li2c49_after.jpg,28.24
processed_faces/7de0bl_before.jpg,52.18
processed_faces/7de0bl_after.jpg,35.02
processed_faces/7g96xq_before.jpg,47.9
processed_faces/7g96xq_after.jpg,37.25
processed_faces/7hiqvh_before.jpg,48.06
processed_faces/7hiqvh_after.jpg,22.31
processed_faces/7i8mu1_before.jpg,28.32
processed_faces/7i8mu1_after.jpg,21.46
processed_faces/7qy45u_before.jpg,40.18
processed_faces/7qy45u_after.jpg,26.26
processed_faces/80f52f_before.jpg,53.91
processed_faces/80f52f_after.jpg,31.15
processed_faces/8d6hbi_before.jpg,34.7
processed_faces/8d6hbi_after.jpg,25.84
processed_faces/8devhh_before.jpg,40.17
processed_faces/8devhh_after.jpg,26.78
processed_faces/8gg2y3_before.jpg,26.26
processed_faces/8gg2y3_after.jpg,19.79
processed_faces/8gvaru_before.jpg,25.1
processed_faces/8gvaru_after.jpg,23.01
processed_faces/8hy5m2_before.jpg,40.74
processed_faces/8hy5m2_after.jpg,28.34
processed_faces/8iieu8_before.jpg,56.87
processed_faces/8iieu8_after.jpg,44.37
processed_faces/8lafu6_before.jpg,36.9
processed_faces/8lafu6_after.jpg,21.97
processed_faces/8lfcgb_before.jpg,44.63
processed_faces/8lfcgb_after.jpg,22.31
processed_faces/8s97da_before.jpg,39.06
processed_faces/8s97da_after.jpg,24.53
processed_faces/8w5oyj_before.jpg,45.76
